0,0,0,0.033028292,0.085030623,0,0,0,0,0,0,0,0,0.0391925,0.18269647,0,0,0,0,0.035814907,0.059385978,0,0,0,0,0,0,0,0.069490417,0,0,0,0.088155271,0,0,0.053739313,0.234531686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063417191,0,0,0,0,0.157438198,0,0.121009912,0,0,0,0,0,0,0.040533939,0,0,0,0,0,0,0,0,0,0,0,0.059092995,0,0,0,0,0,0,0,0,0,0,0,0.084039667,0,0,0,0,0,0,0,0,0,0,0,0,0.033678942,0,0,0.058904194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078533727,0,0.027485318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131473379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027288183,0,0,0,0.236705714,0.131924367,0.083145101,0,0,0.080057136,0,0.087321208,0.051308712,0,0,0,0.077584551,0,0.04001247,0,0,0,0,0,0.159597369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120513364,0,0,0,0,0,0,0,0,0,0.044686704,0.161789519,0.121208519,0.09388947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035737313,0,0,0,0,0,0,1,0.075888233,0,0,0,0,0,0,0,0,0,0,0.03664275,0.051958921,0,0,0.039991088,0,0,0,0,0,0,0,0,0,0.079361267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095964032,0.091793981,0.117598709,0,0,0,0.052710166,0,0.041102368,0,0,0.271404143,0,0,0,0,0,0,0,0,0,0,0,0,0.041638982,0,0,0,0,0.063417191,0,0,0,0,0,0.026120229,0,0,0,0,0,0,0,0,0.077401804,0,0,0,0,0,0,0
0,0,0.057813589,0,0,0.038282687,0.046594483,0,0.0787832,0.067253756,0.058230035,0,0,0,0,0,0,0,0,0,0,0,0.050730278,0,0,0,0,0,0,0,0,0,0,0.028904169,0,0,0,0,0,0,0,0.052256661,0,0.107749561,0.076904968,0,0,0,0.088086804,0.143082984,0.030868265,0,0.046947348,0.033659213,0.083319092,0.055758778,0.044698877,0.058223421,0.075702541,0.026172731,0.060075424,0,0.058661246,0.036704714,0.033812711,0,0,0,0,0,0,0,0,0.061314466,0,0,0,0.030933022,0.062883682,0,0,0.031844538,0,0,0.044698877,0.035021892,0,0,0,0,0.059722901,0.059722901,0.065471121,0.064931219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159336563,0,0,0,0,0,0,0,0,0.068251535,0,0,0,0,0.02873979,0,0.206082892,0,0,0,0,0,0,0,0.032591624,0,0.086477561,0,0,0,0.082246921,0,0.11090191,0,0.034028206,0.02495928,0.02495928,0.03463255,0,0,0,0,0.06385037,0,0.046349043,0,0,0,0,0.253481445,0.06713437,0,0,0,0,0.04510531,0.043799315,0.148343889,0,0,0,0,0,0,0.0442518,0,0,0,0,0,0.036664797,0,0,0,0,0,0,0,0.640614428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079045191,0.333179761,0.036517449,0.033492385,0,0.062180466,0,0.029790043,0.029533693,0.029790043,0.025446437,0.025446437,0.029621873,0.045745498,0.03653198,0.025512518,0.030454067,0.025503432,0.20946047,0.066811693,0,0.033470308,0,0,0,0,0,0.108422025,0,0,0,0.087227349,0,0,0,0.048373376,0.030510717,0.025898553,0.025807205,0.0296158,0.030051882,0.037499531,0.025807205,0.030620166,0,0.042097803,0.028213361,0.026492692,0.038252224,0.076524579,0.033355829,0,0.308528345,0,0.086807694,0.025956348,0,0,0,0,0,0,0,0.023283896,0,0,0,0,0,0,0,0,0,0,0,0.075888233,1,0.036778143,0.062461273,0.062850185,0.045925799,0,0.088295734,0,0.061534523,0.025058115,0,0.15148246,0.213865749,0,0.03588748,0,0.061153606,0.028577912,0,0,0,0.03247365,0.03247365,0.088864456,0,0,0.096769674,0,0,0,0,0,0.089132762,0.07061812,0.026531477,0.07696588,0.07696588,0,0,0.025446437,0.029790043,0.025446437,0,0,0,0.057624798,0.07571106,0.07571106,0,0,0,0,0,0,0,0.059592366,0,0,0,0,0.068034529,0.029076857,0.053512264,0,0.229677559,0.046498353,0.027283826,0.027283826,0.037914732,0.031584025,0,0,0,0,0,0,0.022232692,0,0.035498235,0.15066155,0.060075424,0,0,0.082246921,0.082246921,0,0,0,0.090848369,0.21166819,0.225801686,0,0,0,0,0,0.076904968,0.062883682,0,0,0,0.025860267,0
0,0,0.022465472,0,0,0.103966093,0.130992836,0,0.04587903,0.038197318,0.029587226,0,0,0,0,0,0,0,0,0,0,0,0.027324398,0,0,0,0,0,0,0,0,0,0,0.0466233,0,0,0,0,0,0,0,0,0,0.073161595,0.043902447,0,0,0,0.066931568,0.07919729,0.024260145,0,0.137775695,0.067439808,0.03161816,0.070306645,0.101917289,0.019214168,0.039560906,0.044179522,0.032929168,0,0.030367973,0.085899049,0.068569613,0,0,0,0,0,0,0,0,0.038187718,0,0,0,0.064708634,0.034424514,0,0,0.071418783,0,0,0.101917289,0.034380987,0,0,0,0,0.03462853,0.03462853,0.039658697,0.025230308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13500263,0,0,0,0,0,0,0,0,0.040198681,0,0,0,0,0.045853016,0,0.046270858,0,0,0,0,0,0,0,0.05079103,0,0,0,0,0,0.052668454,0,0.084082071,0,0.068646101,0.038711823,0.038711823,0.056224847,0,0,0,0,0.023547074,0,0.056243574,0,0,0,0,0.162848765,0,0,0,0,0,0.107285472,0.06665678,0.093039892,0,0,0,0,0,0,0.096447674,0,0,0,0,0,0.051296464,0,0,0,0,0,0,0,0.042775723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047783993,0.039444683,0.084052163,0.066238328,0,0.175622912,0,0.046031554,0.04485248,0.046031554,0.038302983,0.038302983,0.047381688,0.11661891,0.084193521,0.039233228,0.061497602,0.038523645,0.037861907,0,0,0.066081347,0,0,0,0,0,0.075326382,0,0,0,0.063133006,0,0,0,0.066176419,0.047037567,0.039357606,0.038996996,0.039357606,0.044901181,0.055904241,0.038996996,0.047563214,0,0.030923855,0.052104603,0.039030282,0.051738188,0.041659238,0.065274734,0,0.078082793,0,0.041714362,0.02787986,0,0,0,0,0,0,0,0.03508804,0,0,0,0,0,0,0,0,0,0,0,0,0.036778143,1,0.184213638,0.197309997,0.119465368,0,0.049311476,0,0.028596842,0.039099306,0,0.010115858,0.016343859,0,0.078219037,0,0.149130335,0.045107771,0,0,0,0.050182185,0.050182185,0.033092774,0,0,0.05687404,0,0,0,0,0,0,0,0.048641528,0.028689743,0.028689743,0,0,0.038302983,0.046031554,0.038302983,0,0,0,0.022285083,0.041883206,0.041883206,0,0,0,0,0,0,0,0.034450131,0,0,0,0,0.031429917,0.054979221,0,0,0.051753119,0.129233932,0.041134,0.041134,0.04681913,0.05744887,0,0,0,0,0,0,0.034649971,0,0,0.104002697,0.032929168,0,0,0.052668454,0.052668454,0,0,0,0.034069857,0.058918462,0.048797681,0,0,0,0,0,0.043902447,0.034424514,0,0,0,0.027602579,0
0,0,0.129258876,0,0,0.299843462,0.358882588,0,0.073889896,0.067608867,0.143357447,0,0,0,0,0,0,0,0,0,0,0,0.050407609,0,0,0,0,0,0,0,0,0,0,0.288910086,0,0,0,0,0,0,0,0,0,0.101347439,0.071053568,0,0,0,0.088685786,0.119428073,0.136921702,0,0.36604672,0.235377904,0.156352244,0.261468535,0.4896407,0.104754236,0.168566394,0.259315788,0.059099655,0,0.143307435,0.276656331,0.237052215,0,0,0,0,0,0,0,0,0.060923325,0,0,0,0.232791677,0.060395767,0,0,0.242733343,0,0,0.4896407,0.22778505,0,0,0,0,0.060778178,0.060778178,0.062184504,0.063173177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154787166,0,0,0,0,0,0,0,0,0.068417785,0,0,0,0,0.286368564,0,0.080165421,0,0,0,0,0,0,0,0.203935767,0,0,0,0,0,0.078859205,0,0.108124386,0,0.240609503,0.256981104,0.256981104,0.329188582,0,0,0,0,0.130040331,0,0.098433428,0,0,0,0,0.175931099,0,0,0,0,0,0.33192894,0.26610662,0.129362515,0,0,0,0,0,0,0.318510389,0,0,0,0,0,0.230662092,0,0,0,0,0,0,0,0.0706381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073952399,0.063481453,0.274160422,0.233585775,0,0.461316828,0,0.19829001,0.196300966,0.19829001,0.18094899,0.18094899,0.193206335,0.342913995,0.274352323,0.178677405,0.227900613,0.181337257,0.074688254,0,0,0.233350733,0,0,0,0,0,0.102722896,0,0,0,0.087110642,0,0,0,0.279447545,0.208468009,0.187019788,0.186388201,0.178758577,0.204875246,0.238072518,0.186388201,0.209345054,0,0.072602392,0.198163346,0.251061318,0.323741385,0.194269009,0.232139761,0,0.104450949,0,0.083792264,0.138427951,0,0,0,0,0,0,0,0.175089669,0,0,0,0,0,0,0,0,0,0,0,0,0.062461273,0.184213638,1,0.47951279,0.346164907,0,0.210908744,0,0.19471676,0.258316933,0,0.098195658,0.121282377,0,0.266113776,0,0.436659457,0.283898591,0,0,0,0.202938736,0.202938736,0.063537148,0,0,0.084179043,0,0,0,0,0,0,0,0.28955792,0.058314957,0.058314957,0,0,0.18094899,0.19829001,0.18094899,0,0,0,0.128908225,0.069518873,0.069518873,0,0,0,0,0,0,0,0.060635557,0,0,0,0,0.218867724,0.210546938,0,0,0.078200713,0.356987113,0.184876456,0.184876456,0.2116049,0.210899667,0,0,0,0,0,0,0.148497546,0,0,0.135489392,0.059099655,0,0,0.078859205,0.078859205,0,0,0,0.065506463,0.087478531,0.076050399,0,0,0,0,0,0.071053568,0.060395767,0,0,0,0.137906913,0
0,0,0.167752523,0,0,0.447782878,0.535297761,0,0.074464367,0.06802494,0.193170585,0,0,0,0,0,0,0,0,0,0,0,0.050634557,0,0,0,0,0,0,0,0,0,0,0.276829666,0,0,0,0,0,0,0,0,0,0.102606648,0.071585532,0,0,0,0.089774983,0.120857978,0.137332335,0,0.549132564,0.339260397,0.209321227,0.369071569,0.330136148,0.137945321,0.233582101,0.247679388,0.059418505,0,0.194337486,0.403681459,0.342406712,0,0,0,0,0,0,0,0,0.061339212,0,0,0,0.333084444,0.060741195,0,0,0.35176679,0,0,0.330136148,0.218105452,0,0,0,0,0.061127297,0.061127297,0.062629259,0.063369112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157961475,0,0,0,0,0,0,0,0,0.068873318,0,0,0,0,0.274426303,0,0.080748455,0,0,0,0,0,0,0,0.20547926,0,0,0,0,0,0.079588047,0,0.109696215,0,0.243167966,0.246400491,0.246400491,0.315517407,0,0,0,0,0.130428846,0,0.099248339,0,0,0,0,0.180019956,0,0,0,0,0,0.337069561,0.268544631,0.131202096,0,0,0,0,0,0,0.322890461,0,0,0,0,0,0.232232032,0,0,0,0,0,0,0,0.071146359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07456891,0.063921964,0.277700624,0.235998658,0,0.47147508,0,0.199592102,0.197545484,0.199592102,0.181891246,0.181891246,0.194575467,0.348723931,0.277901883,0.179660695,0.230034183,0.182289187,0.075097845,0,0,0.235754209,0,0,0,0,0,0.104042693,0,0,0,0.088099656,0,0,0,0.281856717,0.209819943,0.188008614,0.187361009,0.179747403,0.206122124,0.239890246,0.187361009,0.210723288,0,0.072886928,0.199775879,0.240416765,0.229760416,0.195362331,0.333180251,0,0.105848928,0,0.084278553,0.138958633,0,0,0,0,0,0,0,0.175895279,0,0,0,0,0,0,0,0,0,0,0,0,0.062850185,0.197309997,0.47951279,1,0.510818915,0,0.212375697,0,0.138629805,0.247658561,0,0.077009647,0.087817228,0,0.269272953,0,0.444857378,0.272091566,0,0,0,0.204450574,0.204450574,0.063858865,0,0,0.085009449,0,0,0,0,0,0,0,0.200319248,0.058563126,0.058563126,0,0,0.181891246,0.199592102,0.181891246,0,0,0,0.16710993,0.070008634,0.070008634,0,0,0,0,0,0,0,0.060981448,0,0,0,0,0.209836892,0.212313982,0,0,0.078908027,0.363716332,0.185945593,0.185945593,0.212945956,0.212803037,0,0,0,0,0,0,0.149285176,0,0,0.13766735,0.059418505,0,0,0.079588047,0.079588047,0,0,0,0.065845513,0.088359807,0.076689697,0,0,0,0,0,0.071585532,0.060741195,0,0,0,0.138427951,0
0,0,0.192509251,0,0,0.426564162,0.523820576,0,0.055502441,0.048969693,0.20606671,0,0,0,0,0,0,0,0,0,0,0,0.036055112,0,0,0,0,0,0,0,0,0,0,0.283972159,0,0,0,0,0,0,0,0,0,0.077680467,0.053537969,0,0,0,0.066923552,0.094305667,0.104692197,0,0.531831121,0.344080672,0.224791132,0.368773925,0.239257847,0.149770048,0.240664982,0.253158013,0.042818493,0,0.206456728,0.397987352,0.503920832,0,0,0,0,0,0,0,0,0.044733999,0,0,0,0.328679966,0.044258522,0,0,0.341965114,0,0,0.239257847,0.223960243,0,0,0,0,0.043728324,0.043728324,0.046452719,0.051427744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1180346,0,0,0,0,0,0,0,0,0.049860149,0,0,0,0,0.282102327,0,0.063826506,0,0,0,0,0,0,0,0.152515668,0,0,0,0,0,0.059436338,0,0.08253099,0,0.17479291,0.252061663,0.252061663,0.327984251,0,0,0,0,0.094735826,0,0.078907121,0,0,0,0,0.131651925,0,0,0,0,0,0.243614894,0.205439405,0.101272778,0,0,0,0,0,0,0.234628617,0,0,0,0,0,0.172840823,0,0,0,0,0,0,0,0.051600896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055863306,0.048377214,0.197130503,0.170191306,0,0.341961236,0,0.143592147,0.141994168,0.143592147,0.125777121,0.125777121,0.14122956,0.250783239,0.197265541,0.12508215,0.160551351,0.126098081,0.059239808,0,0,0.170016228,0,0,0,0,0,0.078678238,0,0,0,0.0655723,0,0,0,0.220289514,0.149742514,0.129507363,0.12898692,0.133413613,0.146862077,0.178611786,0.12898692,0.150442007,0,0.060922091,0.141348566,0.250058589,0.174787587,0.148155368,0.33972924,0,0.079922094,0,0.065851065,0.106449716,0,0,0,0,0,0,0,0.118197671,0,0,0,0,0,0,0,0,0,0,0,0,0.045925799,0.119465368,0.346164907,0.510818915,1,0,0.161941956,0,0.104512984,0.253073999,0,0.054850331,0.065084157,0,0.19141668,0,0.327511919,0.280279708,0,0,0,0.151730156,0.151730156,0.051027522,0,0,0.065557353,0,0,0,0,0,0,0,0.137468797,0.045491888,0.045491888,0,0,0.125777121,0.143592147,0.125777121,0,0,0,0.191947088,0.052292397,0.052292397,0,0,0,0,0,0,0,0.043608472,0,0,0,0,0.230840918,0.149011007,0,0,0.058920904,0.259728926,0.131753586,0.131753586,0.165538617,0.154776547,0,0,0,0,0,0,0.104627944,0,0,0.10541281,0.042818493,0,0,0.059436338,0.059436338,0,0,0,0.05250369,0.067838963,0.057225365,0,0,0,0,0,0.053537969,0.044258522,0,0,0,0.10599845,0
0.080357121,0.114194955,0,0,0,0,0,0,0,0,0,0,0.10845738,0.268686444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188691552,0,0,0,0,0.289079485,0,0,0,0,0,0,0,0,0,0,0,0,0.103395576,0,0,0,0,0.329278853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151107588,0,0.145410815,0,0,0,0,0.043981966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307514881,0,0,0,0,0,0,0,0.418730611,0,0,0,0,0,0,0,0.065225435,0,0,0.168173076,0.198779376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497034035,0.370318807,0,0,0.119737954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13225661,0.13225661,0,0,0,0,0,0,0,0,0,0,0,0.225699827,0,0,0,0,0,0,0,0,0,0,0,0.596135563,0.485802311,0.419306151,0.462320354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319752861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154876228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487157461,0,0,0,0,0.065225435,0.107253608,0,0,0.181826433,0.181826433,0,0,0,0,0,0,0,0,0.597173701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151656263,0,0,0,0,0,0,0,0.289079485,0.151107588,0,0,0,0,0
0,0,0.203975126,0.033948145,0,0.13960204,0.164345724,0,0.104254011,0.092689886,0.126693965,0,0.030207881,0,0,0.053553136,0,0.105715083,0,0.0369383,0,0,0.071716376,0,0,0,0,0,0,0,0,0,0,0.214595699,0,0,0,0,0,0,0,0,0,0.13738627,0.101539549,0.050657549,0.050657549,0.049055561,0.278525508,0.171335842,0.088627072,0,0.165625573,0.121831247,0.15188243,0.141498986,0.157603447,0.108289427,0.150906892,0.201329788,0.083186269,0,0.127200084,0.134140322,0.122337293,0,0,0,0,0,0.048774552,0,0.109443372,0.201988368,0.039844337,0.038212486,0.049055561,0.116512546,0.085928314,0,0,0.119517355,0,0,0.157603447,0.100727693,0,0,0,0,0.083824767,0.083824767,0.088785223,0.081900823,0,0.050090148,0,0,0,0,0.062138221,0.107074427,0,0,0,0,0,0,0,0.194062174,0.117756355,0.037847158,0,0,0,0,0,0.047879387,0.093867517,0,0,0,0,0.213575669,0,0.126092306,0,0,0,0,0,0,0,0.1149096,0,0,0.035512924,0,0.048633982,0.109068128,0,0.142098738,0.049456883,0.123552831,0.196536451,0.196536451,0.238770127,0,0,0,0,0.126412858,0,0.061386125,0,0,0,0,0.208443173,0.04465354,0,0,0,0,0.159030443,0.148519636,0.178578055,0,0,0,0,0,0,0.156045238,0,0,0,0,0,0.128807805,0,0.04071757,0,0,0,0,0,0.096185591,0.042993781,0,0,0,0,0.057779418,0,0.038993325,0,0,0,0,0,0,0,0,0.104480766,0.094045065,0.133501876,0.121282723,0,0.209855874,0,0.108965192,0.108172302,0.108965192,0.097731749,0.097731749,0.107219041,0.1612986,0.133551342,0.097187416,0.114951881,0.097903377,0.102301118,0,0,0.121210249,0,0,0,0,0,0.138383333,0,0,0,0.116234779,0,0,0,0.160627978,0.112551151,0.099878879,0.099602945,0.104824165,0.111129401,0.131458269,0.099602945,0.11289186,0,0.052365002,0.105113804,0.195576248,0.240576114,0.414327064,0.120834866,0,0.139605837,0.034352129,0.110561486,0.089063857,0.052151605,0.2062773,0.143497445,0.109703135,0.117756355,0,0.146966804,0.092714432,0,0,0,0,0,0,0,0,0,0.124311515,0.102655528,0,0.088295734,0.049311476,0.210908744,0.212375697,0.161941956,0,1,0.041316551,0.611113735,0.197133092,0.108045764,0.338906851,0.451494437,0,0.131368934,0,0.206050132,0.212573811,0,0,0,0.114538508,0.114538508,0.106816392,0,0.066947822,0.122278187,0,0,0.062691367,0,0,0,0,0.212629935,0.188836207,0.188836207,0,0,0.097731749,0.108965192,0.097731749,0,0,0.072781205,0.203340649,0.099916009,0.099916009,0,0,0,0,0,0,0,0.083653238,0,0,0,0,0.232469852,0.109281146,0,0,0.108454911,0.163998426,0.101725049,0.101725049,0.127649433,0.113654139,0,0,0,0,0,0,0.084020932,0,0,0.182158407,0.083186269,0.068229528,0,0.109068128,0.109068128,0.048935746,0.037535027,0,0.109277879,0.125471774,0.106400907,0.0450537,0,0,0,0,0.101539549,0.085928314,0,0,0,0.088788746,0
0,0,0.018737334,0.0319699,0,0,0,0,0,0,0,0,0.018862461,0,0,0.048060329,0,0.03140861,0,0.032419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062340872,0.062340872,0.067899716,0.056248902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066159928,0,0.287076547,0.031935717,0.041210587,0.037305105,0.067899716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041206882,0,0,0,0,0.11516227,0.194260742,0,0,0,0,0,0,0,0,0.042033411,0.036200704,0,0,0,0,0,0.030539356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024383899,0,0.037064565,0,0,0,0.040844575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047137278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025048543,0,0,0,0,0,0,0.040249303,0,0,0,0,0.081783554,0,0.042704491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034859486,0,0,0,0.031960861,0,0,0.03640463,0.082846797,0.054010267,0.037279695,0.042033411,0,0.049028001,0,0,0,0,0,0,0,0,0,0,0.056390893,0.029793008,0,0,0,0,0,0,0,0.041316551,1,0.023876057,0,0.225231045,0.008419483,0.013617449,0,0,0,0,0,0,0,0,0,0,0,0,0.109918336,0,0,0,0.043090876,0,0,0,0,0,0.023954,0.023954,0,0,0,0,0,0,0,0.072504838,0.018586311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06475354,0,0,0,0.067151301,0.023011957,0,0,0,0,0.034118791,0,0,0,0,0,0,0,0,0,0,0
0,0,0.149714435,0.0221898,0,0.088629933,0.105501963,0,0.072233776,0.063735117,0.090496385,0,0.020464634,0,0,0.035864895,0,0.077012642,0,0.023494035,0,0,0.050658284,0,0,0,0,0,0,0,0,0,0,0.267100843,0,0,0,0,0,0,0,0,0,0.093569619,0.070801483,0.032821712,0.032821712,0.030320209,0.188972832,0.119927708,0.06631826,0,0.106020503,0.080410031,0.111650035,0.096507481,0.20002728,0.082838078,0.106798695,0.37983379,0.058094853,0,0.090871224,0.086230248,0.080652271,0,0,0,0,0,0.030191262,0,0.071088908,0.140882519,0.025042593,0.023709586,0.030320209,0.075208575,0.060183843,0,0,0.076647192,0,0,0.20002728,0.135317574,0,0,0,0,0.057936861,0.057936861,0.061970676,0.061430379,0,0.034070772,0,0,0,0,0.038032243,0.070236637,0,0,0,0,0,0,0,0.130555456,0.08169526,0.024923631,0,0,0,0,0,0.033505713,0.064448531,0,0,0,0,0.266008928,0,0.091753371,0,0,0,0,0,0,0,0.079213591,0,0,0.024158646,0,0.033295743,0.074760582,0,0.095740743,0.033735382,0.081249463,0.242652821,0.242652821,0.301922362,0,0,0,0,0.094427014,0,0.042253956,0,0,0,0,0.137702169,0.028220705,0,0,0,0,0.103288016,0.103099478,0.123425404,0,0,0,0,0,0,0.102000131,0,0,0,0,0,0.088699198,0,0.029411502,0,0,0,0,0,0.065711481,0.028244513,0,0,0,0,0.036158368,0,0.024726434,0,0,0,0,0,0,0,0,0.072377267,0.06676886,0.085942235,0.080146204,0,0.137670769,0,0.073903786,0.073478004,0.073903786,0.065558411,0.065558411,0.07305157,0.10424489,0.085964608,0.065374108,0.074445772,0.065655217,0.073761161,0,0,0.080111247,0,0,0,0,0,0.09403567,0,0,0,0.078359604,0,0,0,0.113603697,0.075697361,0.066630171,0.066475426,0.073774368,0.074936402,0.090056325,0.066475426,0.075878192,0,0.039306245,0.069686559,0.24863557,0.417165214,0.296613989,0.079929821,0,0.094602154,0.022776624,0.078338766,0.066226405,0.03584737,0.146248317,0.10123615,0.077409651,0.08169526,0,0.104687515,0.061548514,0,0,0,0,0,0,0,0,0,0.082578079,0.075757063,0,0.061534523,0.028596842,0.19471676,0.138629805,0.104512984,0,0.611113735,0.023876057,1,0.243324589,0.070591284,0.493876846,0.648232322,0,0.08496823,0,0.136184706,0.264931283,0,0,0,0.079020327,0.079020327,0.080528884,0,0.043695588,0.085789324,0,0,0.044170752,0,0,0,0,0.370939573,0.138490847,0.138490847,0,0,0.065558411,0.073903786,0.065558411,0,0,0.050007115,0.14929728,0.069914753,0.069914753,0,0,0,0,0,0,0,0.057837063,0,0,0,0,0.282155748,0.071705827,0,0,0.074444301,0.105360299,0.068941066,0.068941066,0.091846821,0.07636735,0,0,0,0,0,0,0.057520784,0,0,0.124982634,0.058094853,0.047542321,0,0.074760582,0.074760582,0.030265335,0.027030883,0,0.082029239,0.087511104,0.07337314,0.031356385,0,0,0,0,0.070801483,0.060183843,0,0,0,0.066055941,0
0,0,0.10677304,0,0,0.19261332,0.25607957,0,0.030728637,0.026122276,0.103002775,0,0,0,0,0,0,0,0,0,0,0,0.019484015,0,0,0,0,0,0,0,0,0,0,0.433693109,0,0,0,0,0,0,0,0,0,0.042449107,0.029944647,0,0,0,0.034651659,0.05635796,0.068480791,0,0.257668365,0.168324143,0.12336315,0.192714574,0.254470102,0.082176682,0.121512523,0.330462738,0.023210601,0,0.103552964,0.185573161,0.169002369,0,0,0,0,0,0,0,0,0.023799225,0,0,0,0.147089498,0.024329632,0,0,0.151116932,0,0,0.254470102,0.198481053,0,0,0,0,0.023103159,0.023103159,0.025432092,0.036962946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063469888,0,0,0,0,0,0,0,0,0.02654103,0,0,0,0,0.431286437,0,0.040250684,0,0,0,0,0,0,0,0.085719912,0,0,0,0,0,0.032183589,0,0.043792942,0,0.088079038,0.365991657,0.365991657,0.535179851,0,0,0,0,0.056821183,0,0.050183429,0,0,0,0,0.068862529,0,0,0,0,0,0.124058839,0.122396029,0.058645112,0,0,0,0,0,0,0.121945087,0,0,0,0,0,0.100382943,0,0,0,0,0,0,0,0.027239875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030841572,0.027820803,0.095197711,0.086476959,0,0.182625499,0,0.077201136,0.076581803,0.077201136,0.063941975,0.063941975,0.076177135,0.125648303,0.095233504,0.063878886,0.076569466,0.064078911,0.038523451,0,0,0.08642297,0,0,0,0,0,0.042735308,0,0,0,0.034284845,0,0,0,0.138159233,0.07967418,0.065271751,0.065052138,0.077920589,0.078565237,0.102410523,0.065052138,0.079938958,0,0.044868929,0.070280078,0.541378366,0.32463789,0.185731364,0.166984676,0,0.043084843,0,0.042092017,0.068326481,0,0,0,0,0,0,0,0.057240854,0,0,0,0,0,0,0,0,0,0,0,0,0.025058115,0.039099306,0.258316933,0.247658561,0.253073999,0,0.197133092,0,0.243324589,1,0,0.106711651,0.147727198,0,0.093647559,0,0.180053657,0.428917678,0,0,0,0.085433901,0.085433901,0.033982828,0,0,0.037771427,0,0,0,0,0,0,0,0.263557404,0.029459717,0.029459717,0,0,0.063941975,0.077201136,0.063941975,0,0,0,0.106458528,0.029445392,0.029445392,0,0,0,0,0,0,0,0.023048962,0,0,0,0,0.408223772,0.072809153,0,0,0.031999672,0.127521916,0.069597418,0.069597418,0.104513883,0.081053982,0,0,0,0,0,0,0.053737416,0,0,0.059639577,0.023210601,0,0,0.032183589,0.032183589,0,0,0,0.03479488,0.038777717,0.031380637,0,0,0,0,0,0.029944647,0.024329632,0,0,0,0.068098077,0
